179,-2.4270011059,3.4
180,-2.32505123667,0.0
181,-4.1759716684,6.597
182,-3.05745965,2.163
183,-2.8824811602,0.0
184,-2.66534476833,4.361
185,-1.55026677806,0.417000000000001
186,-0.158060299635,0.264
187,-1.742381848,0.0
188,-0.68840517767,0.0
189,-1.43900633961,0.878
190,-1.49476093007,2.022
191,-0.72634877014,0.0
192,-0.312221560896,0.0
193,-3.45610402177,5.038
194,-2.65002868044,6.497
195,-1.41927516128,3.491
196,-2.47536769923,3.821
197,-0.457683572132,1.447
198,-3.45395343574,4.377
199,-0.3252307926,0.0
200,-2.00342030051,1.906
201,-0.424960980675,0.0
202,-2.85913934355,2.11
203,-1.01915321667,0.0
204,-3.41200405292,2.451
205,-2.77731952853,0.0
206,-3.64753208867,0.0
207,-0.29360940483,0.0
208,-2.09358254,3.258
209,-0.896770534604,0.0
210,-2.2871426853,5.291
211,-2.47211159108,4.471
212,-3.209814419,
213,-0.250066342755,0.170999999999999
214,-1.32983257419,1.627
215,-3.7305153438,3.967
216,-3.38221368618,5.002
217,-1.46871448314,0.0
218,-1.787836575,1.381
219,-2.17470886342,0.0
220,-2.1118236552,0.0
221,-0.2800425754,2.377
222,-1.995121975,3.522
223,-1.02951748667,0.295
224,-2.0554575728,0.0
225,-2.05559749045,1.706
226,-0.306338209,1.472
227,-2.9820077644,4.619
228,-0.234869386392,0.0
229,-1.9513847556,0.0
230,-0.40862170902,0.176
231,-2.54306941404,2.546
232,-2.41971156933,3.61
233,-2.68327495543,5.195
234,-0.50784923,0.0
235,-1.60447191016,3.192
236,-0.920475692948,0.0
237,-0.629645985332,0.0
238,-0.2996310457,3.656
239,-0.301380016262,0.0
240,-3.3606145475,0.0
241,-0.446650288504,0.0
242,-0.95429016025,2.276
243,-2.7015506182,3.198
244,-3.37322440933,4.221
245,-0.838372709813,1.157
246,-1.94820637947,2.74
247,-0.153942575164,3.426
248,-0.52615253082,0.996
249,-1.86465654424,0.0
250,-0.915180011612,0.0
251,-0.23715522614,0.0
252,-1.18239392392,2.315
253,-1.11445613407,0.0
254,-0.67214363804,0.0
255,-0.448819530215,0.402
256,-1.85244052467,2.139
257,-2.94659305381,6.735
258,-1.09870589843,0.651
259,-0.960515631763,1.474
260,-1.43968830858,2.004
261,-0.379803856285,0.0
262,-2.742830025,3.395
263,-2.33541550667,4.418
264,-2.6889062088,6.445
265,-0.478483798333,0.0
266,-0.551915514973,0.0
267,-3.28823739533,5.616
268,-0.518527019167,0.0
269,-0.26018463408,0.0
270,-0.52165443764,0.0
271,-1.084102642,1.802
272,-0.340408229588,0.0
273,-3.40483543283,6.23
274,-3.813014933,4.256
275,-2.40451064,2.983
276,-1.58712730432,0.0
277,-0.49326670211,0.0
278,-0.746730107095,0.0
279,-0.218409716467,0.688
280,-0.52036926816,0.816
281,-2.5305401632,0.0
282,-3.14890705897,0.0
283,-0.397297016667,0.0
284,-0.0643234234253,0.0
285,-0.58541542668,0.0
286,-0.735859715243,0.195
287,-2.76229214991,5.654
288,-0.988701609504,0.0
289,-4.3765202929,5.913
290,-0.1036427,0.753
291,-2.79698481636,0.0
292,-2.36650831667,3.3629999999999995
293,-2.88660465905,6.709
294,-3.5068543972,8.937
295,-0.519887905398,0.0
296,-1.59532025975,0.715
297,-0.732062937667,0.615
298,-1.276878064,1.009
299,-0.149663513557,0.678
300,-2.03863463522,3.095
301,-0.039027695112,0.0
302,-1.60983023775,0.643
303,-3.228618166,0.982
304,-1.45467711585,0.0
305,-0.418029011423,0.935
306,-3.51682482494,3.006
307,-0.7588718494,0.0
308,-0.61149193,0.734
309,-0.422227268091,0.0
310,-1.85511727013,3.624
311,-0.93811153478,0.0
312,-3.0633672839,0.0
313,-0.381605511887,0.644
314,-1.446852092,3.881
315,-1.5261387575,0.601
316,-1.24198502167,1.951
317,-1.19370479725,0.343
318,-3.1098288257,2.94
319,-0.199032850013,0.0
320,-0.902797012133,0.0
321,-0.253681054655,0.0
322,-0.4741653525,0.525
323,-1.61892661205,0.0
324,-2.55956530134,4.631
325,-3.54803509667,9.398
326,-2.3837821,0.0
327,-0.32900338688,5.569
328,-1.98907615083,4.078
329,-3.4245324812,5.539
330,-3.133118821,4.647
331,-0.375706860354,0.0
332,-1.56761311128,2.336
333,-2.7975977889,3.323
334,-1.87911124613,0.0
335,-0.215519812515,0.366
336,-1.47103538867,3.276
337,-0.391143404092,2.988
338,-2.39369034212,0.0
339,-0.32169657653,0.0
340,-1.72737833333,1.06
341,-0.247175402376,0.0
342,-1.05157956274,0.0
343,-0.459658829257,0.0
344,-0.960422353333,0.4
345,-0.098653340422,0.0
346,-3.441826006,4.629
347,-0.04032737457,0.0
348,-0.073718979656,1.716
349,-1.24166027454,3.977
350,-2.071817573,4.566
351,-0.71550774372,2.848
352,-0.55368003194,2.386
353,-0.49461405721,0.472
354,-0.309620129126,0.0
355,-0.041195900396,0.0
356,-0.17345642272,0.171
357,-0.394614398115,0.0
358,-1.5719488309,0.0
359,-3.44245773293,4.588
360,-1.366010786,0.464
361,-2.640815996,3.671
362,-3.4041444815,5.209
363,-0.463973820333,0.997
364,-0.370764485467,0.38
365,-0.25866108639,0.0
366,-2.95381695,1.322
367,-2.57318913425,3.751
368,-1.344245819,3.138
369,-2.35033400964,3.095
370,-1.913244242,1.426
371,-1.86790833395,0.0
372,-4.1759716684,5.772
373,-1.6057067389,1.233
374,-2.31455914067,0.0
375,-0.010348723595,0.0
376,-2.53700746768,1.085
377,-0.367931585,0.0
378,-0.121419495904,0.0
379,-0.31438976618,0.0
380,-2.5476412087,2.495
381,-1.01905648348,0.0
382,-2.83980998,2.111
383,-1.35209364424,3.669
384,-3.9618458502,5.025
385,-3.25952836743,9.051
386,-1.05994204802,1.458
387,-3.9562491444,3.903
388,-2.2816940405,2.912
389,-3.8932343828,4.472
390,-2.46480996286,2.953
391,-1.61242130525,3.462
392,-3.8662872808,4.338
393,-0.562296195067,2.232
394,-0.51543587564,0.0
395,-1.35623876,0.0
396,-2.19133142513,2.349
397,-0.364767027893,0.0
398,-1.663465335,0.348
399,-0.143101548744,
400,-2.1130673676,2.602
401,-1.8163383175,0.0
402,-0.307818819,0.176
403,-2.45998021304,3.787
404,-3.15256219152,
405,-0.3204632284,0.182
406,-0.77435903,1.187
407,-0.306800529473,0.0
408,-1.69047807738,4.994
409,-0.702497130113,2.438
410,-0.228384289915,0.0
411,-3.55918453864,8.01
412,-2.3014009596,0.0
413,-0.865765475423,0.0
414,-3.83575037255,3.197
415,-1.15998982694,0.0
416,-0.569804763206,0.645
417,-1.50784236619,3.501
418,-2.48340864537,4.131
419,-2.52449699654,4.756
420,-3.7510365984,3.917
421,-2.43560345,2.249
422,-0.3080261044,0.0
423,-0.359926913803,0.0
424,-1.74974270061,0.0
425,-1.1925129062,0.0
426,-1.71432626265,6.612
427,-0.2921687713,4.09
428,-0.290539508056,0.415999999999999
429,-2.07425317645,7.339
430,-2.36334375956,0.0
431,-0.14657150634,0.0
432,-2.52921094557,4.573
433,-0.529041571083,1.793
434,-0.50797952368,1.054
435,-0.568070820835,2.085
436,-0.39162430622,0.0
437,-2.69718035102,4.234
438,-0.432196968513,0.0
439,-1.64783601584,0.0
440,-0.176925551174,0.0
441,-0.841263650192,1.131
442,-1.07803125263,0.0
443,-2.58449655282,0.0
444,-3.1709484065,2.536
445,-1.52641600172,0.0
446,-0.0229829760104,0.0
447,-0.8672821136,0.0
448,-1.35295871531,3.464
449,-0.355585666576,0.0
450,-1.37753239948,2.58
451,-0.3794359247,0.0
452,-0.408707214248,0.0
453,-0.57922055444,0.0
454,-2.05285717746,4.186
455,-2.7478789051,5.48
456,-0.003425391235,0.0
457,-1.373265775,0.0
458,-1.3447196142,2.48
459,-1.45992489123,1.162
460,-2.55764272925,2.201
461,-1.22212362559,1.715
462,-1.86465654424,0.0
463,-2.62669620228,1.379
464,-1.6401457275,0.646
465,-0.695269779167,0.0
466,-0.1578478321,0.0
467,-2.62275824865,5.195
468,-1.626153963,0.0
469,-1.43786972467,3.425
470,-0.779047628333,3.481
471,-3.35638247058,0.0
472,-1.053009832,0.961
473,-0.0722735094667,0.0
474,-0.0950653731034,0.0
475,-0.73718979656,0.638
476,-2.6640319608,3.268
477,-0.4709524288,0.0
478,-0.02006522672,0.0
479,-3.96927357703,4.743
480,-1.9293088605,1.972
481,-0.741527243555,0.0
482,-0.345475666667,0.0
483,-2.91012684092,3.161
484,-0.58541542668,0.0
485,-3.14901070167,4.65
486,-3.32100823,4.344
487,-1.20263188848,2.209
488,-0.323495813802,0.0
489,-0.908477495783,3.852
490,-2.7644617371,2.461
491,-0.989785193932,0.781000000000001
492,-2.92467031959,0.0
493,-3.07018006405,2.13
494,-2.55632416379,0.0
495,-4.2048879817,7.434
496,-1.3633160758,0.0
497,-0.509095015254,0.0
498,-1.853131476,3.693
499,-0.34877101099,0.0
500,-2.95450790133,5.688
501,-3.4187581022,3.257
502,-2.94172530167,2.29
503,-0.345244995222,0.0
504,-0.962683146096,1.234
505,-1.29369581945,2.628
506,-4.45241265997,6.233
507,-2.86347506317,5.526
508,-1.59059622548,4.181
509,-0.699588225,0.0
510,-1.8157164613,0.0
511,-0.187911124613,0.0
512,-0.92029535465,0.0
513,-1.5951796018,0.0
514,-3.13133297755,5.258
515,-0.3290655725,0.0
516,-3.20776040913,0.0
517,0.00216820787507,0.0
518,-0.816909688546,3.206
519,-0.259099840487,1.878
520,-0.052036926816,0.0
521,-0.795008604133,2.872
522,-2.652216693,5.198
523,-3.083370325,4.181
524,-0.65151874074,0.0
525,-0.64253291865,0.0
526,-1.13661494333,3.244
527,-0.71550774372,0.0
528,-0.703944673157,0.0
529,-3.4434250648,6.514
530,-1.97306335368,5.323
531,-0.05962564531,0.0
532,-1.3009231704,2.438
533,-1.00187943333,2.579
534,-3.01564380681,3.549
535,-0.2168205284,0.0
536,-4.39929577623,6.325
537,-1.0615085334,1.545
538,-0.351248565057,1.487
539,-1.522511263,0.0
540,-1.9604016705,3.87
541,-2.50124382667,0.0
542,-0.39027695112,2.331
543,-2.1899850571,2.269
544,-1.09234223665,2.924
545,-2.25493349536,2.964
546,-0.02168205284,0.0
547,-2.668799525,2.481
548,-1.062337675,2.11
549,-2.51874562394,1.576
550,-1.50090176005,3.764
551,-0.92242003,1.265
552,-0.44583388015,0.0
553,-1.43717877333,4.105
554,-0.225493349536,0.0
555,-1.50690267238,0.0
556,-1.0005666258,3.222
557,-1.93028150738,5.944
558,-0.18356158597,0.0
559,-0.553624755833,0.0
560,-3.22302886325,1.206
561,-0.583432396353,0.0
562,-0.304633101509,0.0
563,-0.62218785664,0.185
564,-0.686453240153,0.619
565,-0.873063648882,0.707
566,-1.04290466875,0.0
567,-1.715286685,0.0
568,-2.16192194531,2.713
569,-0.108819652865,0.0
570,-1.0098944688,2.169
571,-0.430117205,1.506
572,-3.81304319919,3.406
573,-1.5396123085,0.673
574,-1.39849240818,0.0
575,-0.630147616,1.144
576,-2.46308949404,2.66
577,-1.4136708816,2.726
578,-0.128516948,1.648
579,-1.98347460837,0.0
580,-0.290939865,0.0
581,-2.39369034212,2.618
582,-1.0576737535,2.323
583,-1.7230598875,0.896
584,-0.67327334347,0.0
585,-0.39027695112,1.416
586,-0.6504615852,0.0
587,-2.39694990504,3.849
588,-1.023989876,3.064
589,-3.44387621538,1.999
590,-2.516444756,4.72
591,-1.50256522538,0.0
592,-0.448385267302,0.0
593,-0.20121193778,0.0
594,-1.33005022386,0.0
595,-1.36808364,0.0
596,-0.511696965237,0.759
597,-0.15425291102,0.0
598,-1.24695987127,0.522
599,-1.57484046223,1.551
600,-0.11252636,0.0
601,-2.33298123197,2.603
602,-2.59845204237,4.48
603,-0.617216461797,1.365
604,-0.186465654424,0.598
605,-2.4469745348,0.0
606,-2.9004409595,7.051
607,-1.770217316,0.0
608,-0.578188075733,0.0
609,-0.431472851516,0.413
610,-3.145111762,5.025
611,-0.463994548873,0.0
612,-1.47364372995,0.0
613,-0.453879021353,0.0
614,-1.375338629,0.0
615,-0.341130964683,0.0
616,-2.732909938,2.747
617,0.006504615852,0.0
618,-1.44922758268,3.324
619,-0.4336410568,0.0
620,-0.329568239595,0.0
621,-0.50410772853,0.0
622,-0.396780530545,0.0
623,-2.056123107,2.439
624,-0.896414003716,0.0
625,-1.22864966093,2.611
626,-2.03817860734,0.0
627,-1.45009610851,2.81
628,-0.78248165646,0.0
629,-0.435376035598,1.164
630,-0.302103269571,0.0
631,-2.4874248,2.587
632,-1.37959834397,4.16
633,-0.61149193,1.453
634,-1.9513847556,0.668
635,-1.81910212283,2.501
636,-0.546387731568,0.0
637,-0.7197985515,0.0
638,-0.31438976618,0.201000000000001
639,-0.337893857686,0.0
640,-1.3009231704,0.0
641,-0.264521044648,0.914000000000001
642,-1.0192223118,
643,-0.357567315,0.0
644,-0.0295381695,2.844
645,-2.84179646508,4.008
646,-3.018667668,0.0
647,-1.84991233374,3.117
648,-1.49881163227,4.807
649,-2.6416451376,7.677
650,-1.64783601584,4.452
651,-1.45488440125,1.752
652,-2.51099487736,0.0
653,-3.14805279186,5.626
654,-3.38899191876,4.027
655,-0.41195900396,0.0
656,-0.210316948975,0.0
657,-1.5946068525,4.306
658,-1.68521958034,1.593
659,-0.726115574065,0.0
660,-1.112530354,1.853
661,-0.900527237003,0.0
662,-0.5249502755,0.0
663,-3.157993069,7.021
664,-2.74575422975,4.71
665,-0.673587726327,0.0
666,-0.45532310964,0.0
667,-1.66393172715,6.298
668,-0.69093405955,0.0
669,-1.06795510934,0.0
670,-0.2976618344,0.0
671,-0.497098027253,1.77
672,-0.289094037867,0.0
673,-3.7483418882,4.049
674,-0.0397504302067,0.0
675,-1.580551175,0.629
676,-1.01182913253,0.234
677,-0.660869385134,0.0
678,-0.231814172333,0.0
679,-2.03891101575,3.948
680,-1.94632353708,5.023
681,-1.99071716025,0.0
682,-4.38411212067,6.386
683,-2.16224582875,2.63
684,-2.46356394729,0.0
685,-1.44762941225,0.0
686,-2.29211013185,5.181
687,-0.013473551,0.0
688,-2.65662150775,2.375
689,-1.55809525667,1.198
690,-0.349080705248,3.84
691,-2.28745657462,3.549
692,-1.89139290608,5.067
693,-3.76706666933,0.0
694,-2.98171756484,6.852
695,-0.19513847556,0.0
696,-2.2766155482,0.0
697,-1.752598057,3.725
698,-2.88587916015,3.0
699,-1.5343662605,1.48
700,-0.583971338393,0.599
701,-2.67219094446,6.31
702,-0.606309795,0.0
703,-3.27360114002,5.083
704,-0.773326551293,0.0
705,-0.510250285883,0.0
706,-1.29225173117,3.068
707,-2.61410209007,0.39
708,-0.279457569938,0.0
709,-0.3252307926,0.0
710,-0.391938689077,6.236
711,-1.96230178667,3.962
712,-1.80338298,2.95
713,-0.48264332536,0.0
714,-2.357871425,0.544
715,-0.421019679111,3.285
716,-1.6596009429,0.489
717,-1.1821486362,0.222
718,-4.37607981142,7.853
719,-0.964222585667,0.0
720,-0.91065658355,0.435
721,-1.77919968333,0.0
722,-2.9540242354,0.0
723,-2.0467857881,0.0
724,-1.05374914993,0.0
725,-1.17516726393,
726,-1.12530061525,0.0
727,-0.549176756625,0.0
728,-1.415759282,4.53
729,-0.774210969,1.341
730,-1.19672770933,1.251
731,-1.7064770555,3.367
732,-1.40066026799,1.927
733,-1.987274742,0.0
734,-1.91322351346,0.0
735,-2.0309823492,3.656
736,-2.246973736,0.0
737,-3.3868361506,0.0
738,-1.476908475,1.614
739,-1.3291139848,1.003
740,-2.11568952791,6.781
741,-0.308557273237,1.398
742,-0.23850258124,0.0
743,-0.37234676402,0.0
744,-3.34698553245,4.85
745,-1.24958548633,1.942
746,-2.94909544922,5.434
747,-0.807653013533,6.451
748,-1.2138633024,0.0
749,-1.08348374702,1.758
750,-3.26129029333,1.745
751,-1.00171187764,0.0
752,-1.16157901501,0.0
753,-0.22801394,0.0
754,-0.435809780298,1.146
755,-2.34166170672,0.0
756,-1.8517841209,1.071
757,-2.836700699,0.0
758,-0.35775387186,0.899
759,-0.191963554183,0.0
760,-2.095803455,2.195
761,-3.7553895918,3.911
762,-1.04679127,3.476
763,-0.750373148,0.773
764,-4.24244118667,7.857
765,-0.36599346651,0.0
766,-0.6804143255,0.274
767,-0.849389928823,3.159
768,-2.99428942435,6.329
769,-0.239948051429,0.0
770,-2.5262908125,4.237
771,-0.52297069993,1.631
772,-1.03348872945,2.083
773,-2.58991447496,6.353
774,-0.203810778483,0.0
775,-1.71666858767,3.561
776,-1.5417888052,0.0
777,-2.49777179622,3.022
778,-1.13143280833,1.362
779,-0.121419495904,0.0
780,-1.96389097473,0.742
781,-1.32983257419,2.303
782,-1.6180994446,0.689
783,-3.6274945,0.0
784,-3.2190628026,1.944
785,-2.700928762,0.396
786,-0.801152888865,3.284
787,-3.7614008684,0.0
788,-0.5029780231,0.0
789,-4.34893060616,7.051
790,-2.04176119,2.996
791,-1.01605084518,0.0
792,-0.230501883013,0.0
793,-3.18649135674,0.747
794,-3.2797732415,0.0
795,-0.231177115204,0.0
796,-3.2046026718,3.371
797,-2.6864039779,5.868
798,-0.95401032496,0.0
799,-0.0932335181633,0.0
800,-0.511696965237,1.22
801,-0.414723672983,2.836
802,-0.917237895,1.499
803,-0.175126106617,0.0
804,-2.16268458285,1.086
805,-0.0910639309767,0.0
806,-0.312221749337,0.0
807,-0.27567181468,2.529
808,-3.79782091318,0.0
809,-0.60131421686,0.0
810,-0.39027695112,0.0
811,-3.36104207364,5.928
812,-2.48331363957,6.327
813,-2.68953958086,2.594
814,-0.86719919944,0.0
815,-1.56110780448,0.0
816,-0.342576434872,0.0
817,-1.37363025183,2.996
818,-1.38879663359,0.0
819,-0.332458143547,0.0
820,-0.20236237175,3.838
821,-0.313667722037,1.413
822,-2.65404771403,4.141
823,-2.83238225317,4.546
824,-0.711172024103,2.085
825,-1.27825996667,3.677
826,-2.64015959223,4.143
827,-2.77529239925,0.0
828,-0.4336410568,0.0
829,-1.69085662,0.307
830,-2.05784308228,1.256
831,-3.33982005305,2.251
832,-2.55077121824,0.0
833,-0.742971331842,5.499
834,-0.22766155482,0.0
835,-0.150907916908,0.717000000000001
836,-0.446651670407,0.457
837,-0.965573395523,0.0
838,-0.13009231704,0.0
839,-4.10440638405,9.87
840,-0.166229071773,0.0
841,-1.66973571835,5.574
842,-4.314645601,3.616
843,-2.06701546123,5.57
844,-1.132814711,1.276
845,-2.271847984,
846,-2.34166170672,0.0
847,-3.7024281721,3.85
848,-1.227277629,4.321
849,-3.19246463102,1.619
850,-0.19577069603,1.595
851,-0.500306632507,0.331
852,-3.0445043125,5.52
853,-3.47346071926,4.845
854,-2.461514125,2.4
855,-0.261525079667,0.0
856,-3.8611051458,4.402
857,-2.8124779194,2.177
858,-2.8855756351,3.006
859,-0.490014394184,0.904
860,-2.00920356317,0.0
861,-0.64178669121,2.172
862,-0.568069093457,0.0
863,-1.99339459667,1.077
864,-2.027251212,0.0
865,-1.23334813,0.0
866,-1.55850637271,0.0
867,-3.35445356478,7.974
868,-1.0338359325,2.509
869,-0.36642876585,0.0
870,-2.33887026333,3.402
871,-3.062641785,2.792
872,-0.472610712,3.307
873,-0.419752935,2.197
874,-2.73043644835,0.0
875,-2.04575143395,4.153
876,-0.79568573644,0.0
877,-1.81720200667,4.627
878,-3.09679205465,3.399
879,-2.9294609155,4.221
880,-4.4025346106,6.333
881,-1.63885019375,2.221
882,-3.90914353725,0.0
883,-0.60112766,0.0
884,-0.9482270623,0.0
885,-0.37311372,0.0
886,-0.602760032525,1.627
887,-1.084102642,0.195
888,-1.20638859088,0.824
889,-0.331373349953,6.704
890,-0.66115751184,4.804
891,-1.17910845033,0.0
892,-1.4224960575,0.0
893,-2.6080649028,0.526000000000001
894,-3.4276713744,1.07
895,-0.20410356911,0.0
896,-1.5546405,0.0
897,-0.711172024103,0.772
898,-0.181763385125,0.0
899,-1.15043397,3.117
900,-0.5182135,0.0
901,-0.9509217725,0.0
902,-0.530406758824,0.0
903,-1.051973405,2.319
904,-2.3044954345,4.515
905,-0.67214363804,0.0
906,-1.43318310048,0.241
907,-1.4509978,1.371
908,-3.2231991334,3.886
909,-0.48953556491,0.339
910,-0.0988701609504,0.0
911,-0.50784923,0.0
912,-3.2902411542,3.687
913,-2.42597619476,3.62
914,-0.588345060333,1.004
915,-0.775252578135,0.0
916,-1.32975916061,1.959
917,-0.426051820092,0.0
918,-0.589201839987,0.372000000000001
919,-0.317146662,0.57
920,-2.68537084114,6.81
921,-2.101873956,4.487
922,-0.27362709227,0.0
923,-2.48620872565,4.403
924,-2.68155554962,0.0
925,-2.1304793412,5.246
926,-3.14074127048,5.886
927,-0.274639335973,0.0
928,-2.9829405487,4.831
929,-1.50907087766,0.287999999999999
930,-1.4509978,0.0
931,-0.114914880052,0.0
932,-1.0254408738,3.414
933,-0.101182913253,0.0
934,-2.1480097636,0.0
935,-1.110013317,0.0
936,-3.3165664,0.0
937,-1.40815881733,1.552
938,-2.776587933,3.743
939,-0.53121029458,0.472
940,-0.117083085336,0.204999999999999
941,-0.50178465144,0.0
942,-0.719449935145,0.0
943,-0.816328771213,0.0
944,-0.398949772256,0.0
945,-0.88896416644,0.0
946,-0.136596932892,0.0
947,-1.95642870033,3.572
948,-2.492606935,4.122
949,-2.5125063334,0.677
950,-0.66108496195,0.0
951,-0.50784923,0.236
952,-1.6660564025,0.776
953,-1.43968830858,3.575
954,-2.18843864221,1.439
955,-0.240670786524,0.0
956,-2.261483714,
957,-2.74061009707,5.932
958,-3.30109772703,5.243
959,-2.74639335973,0.0
960,-2.7207541299,0.0
961,-1.11522861766,
962,-2.097580187,2.481
963,-1.49606164596,0.0
964,-1.9438188385,1.04
965,-0.56373337384,0.0
966,-0.351152983456,2.374
967,-0.605940136037,2.368
968,-0.379869151186,0.0
969,-2.68026931713,3.217
970,-0.24934360766,2.175
971,-2.078332257,3.039
972,-2.2553687947,5.126
973,-0.468332859557,0.566
974,-1.74692361917,6.008
975,-0.45532310964,0.0
976,-0.277530967303,0.0
977,-0.15177436988,0.0
978,-0.508806197597,0.0
979,-2.26295544034,5.354
980,-0.843865081962,0.0
981,-3.84693436209,3.991
982,-1.95326759798,4.347
983,-0.73586317,0.0
984,-1.13613818691,0.0
985,-2.136372169,5.611
986,-2.5910675,2.587
987,-2.3744986753,5.207
988,-3.37724920085,2.853
989,-3.85412653733,4.876
990,-0.111301204579,0.0
991,-0.475270183682,0.0
992,-0.543352036885,5.448
993,-2.37339710146,0.0
994,-2.226245196,5.897
995,-0.277530276352,0.0
996,-1.891479275,1.644
997,-2.6185328155,4.359
998,-2.23325144252,0.0
999,-1.37104486,1.794
1000,-0.4878461889,0.0
1001,-0.0459659520208,0.0
1002,-0.39027695112,0.0
1003,-0.375822249227,0.0
1004,-1.82834014216,0.0
1005,-2.67792950466,2.791
1006,-0.006937842338,0.0
